-78.5072375349799,38.0497778924151,10303258,,2400, ,ARLINGTON,BLVD, ,ARLINGTON BLVD,4,2400 ARLINGTON BLVD #4,85289
-78.5072375349799,38.0497778924151,10303259,,2400, ,ARLINGTON,BLVD, ,ARLINGTON BLVD,5,2400 ARLINGTON BLVD #5,85290
-78.4644524027921,38.021115479832,10303260,,1500, ,CARLTON,AVE, ,CARLTON AVE,46,1500 CARLTON AVE #46,85292
-78.4936600965594,38.0639453342184,10303261,,2211, ,HYDRAULIC,RD, ,HYDRAULIC RD,,2211 HYDRAULIC RD,85293
-78.4898796561958,38.0632183443341,10303262,,979, ,SEMINOLE,TRL, ,SEMINOLE TRL,,979 SEMINOLE TRL,85294
-78.4664637240811,38.0654903139575,10303263,,2312, ,TARLETON,DR, ,TARLETON DR,,2312 TARLETON DR,85295
-78.4709670683331,38.0652381159342,10303264,,2410, ,BROOK,RD, ,BROOK RD,,2410 BROOK RD,85296
-78.4653068450136,38.0650970955214,10303265,,101, ,GREENBRIER,TER, ,GREENBRIER TER,,101 GREENBRIER TER,85297
-78.4723567497786,38.065035758038,10303266,,2408, ,KERRY,LN, ,KERRY LN,,2408 KERRY LN,85298
-78.4747348202051,38.0671739384524,10303267,,105, ,MARIE,PL, ,MARIE PL,,105 MARIE PL,85299
-78.5100059471916,38.0282429924748,10303268,,101, ,KENT,TER, ,KENT TER,,101 KENT TER,85300
-78.5148511572516,38.0280938846458,10303269,,130, ,OBSERVATORY,AVE, ,OBSERVATORY AVE,,130 OBSERVATORY AVE,85301
-78.4983783529152,38.0211396955315,10303270,,817, ,ORANGEDALE,AVE, ,ORANGEDALE AVE,,817 ORANGEDALE AVE,85302
-78.4840562906467,38.0298566788204,10303271,,226,W,SOUTH,ST, ,W SOUTH ST,1,226 W SOUTH ST #1,85303
-78.4756055089189,38.0318986279447,10303272,,701,E,HIGH,ST, ,8TH ST NE,107,701 E HIGH ST #107,85304
-78.4759917891597,38.0318504281122,10303273,,619,E,HIGH,ST, ,E HIGH ST,2,619 E HIGH ST #2,85305
-78.4759917891597,38.0318504281122,10303274,,619,E,HIGH,ST, ,E HIGH ST,A,619 E HIGH ST #A,85306
-78.4978446050766,38.0350423314102,10303275,,1305, ,WERTLAND,ST, ,WERTLAND ST,B11,1305 WERTLAND ST #B11,85307
-78.4826862898261,38.0579024031171,10303276,,1625, ,ST ANNES,RD, ,ST ANNES RD,,1625 ST ANNES RD,85308
-78.4828837242486,38.0570171394539,10303277,,1618, ,ST ANNES,RD, ,ST ANNES RD,,1618 ST ANNES RD,85309
-78.4840939080544,38.0563630073695,10303278,,1607, ,ST ANNES,RD, ,ST ANNES RD,,1607 ST ANNES RD,85310
-78.4939320104454,38.0536733002347,10303279,,2006, ,PINE TOP,RD, ,PINE TOP RD,,2006 PINE TOP RD,85311
-78.5129221302477,38.0127546476571,10303280,,221, ,AZALEA,DR, ,AZALEA DR,,221 AZALEA DR,85312
-78.5012748249551,38.0386685716779,10303281,,171, ,MADISON,LN, ,MADISON LN,,171 MADISON LN,85313
-78.4591430174938,38.0228504470702,10303282,,1708,E,MARKET,ST, ,E MARKET ST,,1708 E MARKET ST,85314
-78.4920359088237,38.044809642694,10303283,,117, ,ROBINSON WOODS, , ,ROBINSON WOODS,,117 ROBINSON WOODS,85315
-78.4915860208872,38.0444861602214,10303284,,112, ,ROBINSON WOODS, , ,ROBINSON WOODS,,112 ROBINSON WOODS,85316
-78.4915673660877,38.0443682415971,10303285,,110, ,ROBINSON WOODS, , ,ROBINSON WOODS,,110 ROBINSON WOODS,85317
-78.4962835109045,38.0200574804199,10303286,,982, ,ROCK CREEK,RD, ,ROCK CREEK RD,,982 ROCK CREEK RD,85318
-78.4817707429687,38.030568436821,10303287,,103, ,1ST,ST,S,W MAIN ST,,103 1ST ST S,85319
-78.5027902610869,38.0312024654494,10303288,,420, ,MONROE,LN, ,MONROE LN,7,420 MONROE LN #7,85320
-78.5027902610869,38.0312024654494,10303289,,420, ,MONROE,LN, ,MONROE LN,8,420 MONROE LN #8,85321
-78.5026854005558,38.0313711062843,10303290,,416, ,MONROE,LN, ,MONROE LN,4,416 MONROE LN #4,85322
-78.5089565705996,38.0148625503083,10303291,,115, ,HILTON,DR, ,HILTON DR,B,115 HILTON DR #B,85323
-78.5063997996695,38.0135790696316,10303292,,119, ,LONGWOOD,DR, ,LONGWOOD DR,A,119 LONGWOOD DR #A,85324
-78.5065352072504,38.013408770465,10303293,,121, ,LONGWOOD,DR, ,LONGWOOD DR,B,121 LONGWOOD DR #B,85325
-78.5066648237896,38.0126005769934,10303294,,128, ,LONGWOOD,DR, ,LONGWOOD DR,B,128 LONGWOOD DR #B,85326
-78.5057157069584,38.014458579225,10303295,,109, ,LONGWOOD,DR, ,LONGWOOD DR,A,109 LONGWOOD DR #A,85327
-78.4819813950205,38.0331728457639,10303296,,309, ,2ND,ST,NW,2ND ST NW,A,309 2ND ST NW #A,85431
-78.4639265308875,38.0289090260911,10303297,,427, ,FAIRWAY,AVE, ,FAIRWAY AVE,,427 FAIRWAY AVE,85432
-78.4697170875344,38.0289606977691,10303298,,301, ,FARM,LN, ,FARM LN,,301 FARM LN,85433
-78.4660736410282,38.0287883502768,10303299,,339, ,MEADE,AVE, ,MEADE AVE,,339 MEADE AVE,85434
-78.4656159104481,38.0287648558715,10303300,,320, ,MEADE,AVE, ,MEADE AVE,,320 MEADE AVE,85435
-78.4656979364065,38.0286629292748,10303301,,318, ,MEADE,AVE, ,MEADE AVE,,318 MEADE AVE,85436
-78.4836739584444,38.0169805598639,10303302,,708, ,PALATINE,AVE, ,PALATINE AVE,,708 PALATINE AVE,85437
-78.4793436969451,38.0294021946233,10303303,,403,E,WATER,ST, ,4TH ST SE,,403 E WATER ST,82269
-78.4921501888643,38.0230880845511,10303304,,800, ,5TH,ST,SW,5TH ST SW,,800 5TH ST SW,82270
-78.459290271445,38.0456965267393,10303305,,106, ,LOCUST LANE,CT, ,LOCUST LANE CT,,106 LOCUST LANE CT,82271
-78.5022421364906,38.0468502004482,10303306,,810, ,FENDALL,TER, ,FENDALL TER,,810 FENDALL TER,82272
-78.5020843510783,38.0466165409896,10303307,,1865, ,FENDALL,AVE, ,FENDALL AVE,,1865 FENDALL AVE,82273
-78.5026382229314,38.0131980834983,10303308,,1135, ,5TH,ST,SW,5TH ST SW,,1135 5TH ST SW,82274
-78.5027036497404,38.0131405907418,10303309,,1139, ,5TH,ST,SW,5TH ST SW,,1139 5TH ST SW,82275
-78.4841508913775,38.0188845092593,10303310,,1413, ,EARLY,ST, ,EARLY ST,,1413 EARLY ST,82276
-78.4836650503206,38.0189670705275,10303311,,1404, ,EARLY,ST, ,EARLY ST,,1404 EARLY ST,82277
-78.4842301096251,38.0187757348234,10303312,,1417, ,EARLY,ST, ,EARLY ST,,1417 EARLY ST,82278
-78.4814493945901,38.0180939400832,10303313,,1400, ,RIALTO,ST, ,RIALTO ST,,1400 RIALTO ST,82279
-78.4654772020444,38.0194959419917,10303314,,706, ,FRANKLIN,ST, ,FRANKLIN ST,,706 FRANKLIN ST,82280
-78.4853531913816,38.0491405377813,10303315,,1320, ,WELLFORD,ST, ,WELLFORD ST,B,1320 WELLFORD ST #B,82281
-78.5098326138704,38.0273238557071,10303316,,116, ,CARROLLTON,TER, ,CARROLLTON TER,L,116 CARROLLTON TER #L,86518
-78.5221320224113,38.0250720208343,10303317,,2516, ,PLATEAU,RD, ,PLATEAU RD,A,2516 PLATEAU RD #A,86519
-78.5137494121,38.0260727325731,10303318,,2104, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,H,2104 JEFFERSON PARK AVE #H,86520
-78.5000231108796,38.0426774834384,10303319,,611, ,RUGBY,RD, ,RUGBY RD,214,611 RUGBY RD #214,86521
-78.5000231108796,38.0426774834384,10303320,,611, ,RUGBY,RD, ,RUGBY RD,221,611 RUGBY RD #221,86522
-78.5000231108796,38.0426774834384,10303321,,611, ,RUGBY,RD, ,RUGBY RD,222,611 RUGBY RD #222,86523
-78.5000231108796,38.0426774834384,10303322,,611, ,RUGBY,RD, ,RUGBY RD,308,611 RUGBY RD #308,86524
-78.5000231108796,38.0426774834384,10303323,,611, ,RUGBY,RD, ,RUGBY RD,309,611 RUGBY RD #309,86525
-78.5000231108796,38.0426774834384,10303324,,611, ,RUGBY,RD, ,RUGBY RD,317,611 RUGBY RD #317,86526
-78.5000231108796,38.0426774834384,10303325,,611, ,RUGBY,RD, ,RUGBY RD,318,611 RUGBY RD #318,86527
-78.5000231108796,38.0426774834384,10303326,,611, ,RUGBY,RD, ,RUGBY RD,G06,611 RUGBY RD #G06,86528
-78.5000231108796,38.0426774834384,10303327,,611, ,RUGBY,RD, ,RUGBY RD,G07,611 RUGBY RD #G07,86529
-78.4993160904825,38.0403570466592,10303328,,1609, ,GORDON,AVE, ,GORDON AVE,1,1609 GORDON AVE #1,86530
-78.5122657209071,38.0267762830396,10303329,,1910, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,14,1910 JEFFERSON PARK AVE #14,86531
-78.5122657209071,38.0267762830396,10303330,,1910, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,23,1910 JEFFERSON PARK AVE #23,86532
-78.5120681576275,38.026899315043,10303331,,1910, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,11,1910 JEFFERSON PARK AVE #11,86533
-78.5115639966299,38.0270667423848,10303332,,1904, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,11,1904 JEFFERSON PARK AVE #11,86534
-78.5115639966299,38.0270667423848,10303333,,1904, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,12,1904 JEFFERSON PARK AVE #12,86535
-78.5115639966299,38.0270667423848,10303334,,1904, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,19,1904 JEFFERSON PARK AVE #19,86536
-78.5115639966299,38.0270667423848,10303335,,1904, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,20,1904 JEFFERSON PARK AVE #20,86537
-78.5091077307394,38.0280552741434,10303336,,1800, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,136,1800 JEFFERSON PARK AVE #136,86538
-78.5087287420672,38.0283760344134,10303337,,1800, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,704,1800 JEFFERSON PARK AVE #704,86539
-78.5095110526984,38.0274178183764,10303338,,114, ,CARROLLTON,TER, ,CARROLLTON TER,F,114 CARROLLTON TER #F,86540
-78.5095110526984,38.0274178183764,10303339,,114, ,CARROLLTON,TER, ,CARROLLTON TER,G,114 CARROLLTON TER #G,86541
-78.5087287420672,38.0283760344134,10303340,,1800, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,412,1800 JEFFERSON PARK AVE #412,86542
-78.5087287420672,38.0283760344134,10303341,,1800, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,601,1800 JEFFERSON PARK AVE #601,86543
-78.5115639966299,38.0270667423848,10303342,,1904, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,43,1904 JEFFERSON PARK AVE #43,86544
-78.5115639966299,38.0270667423848,10303343,,1904, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,44,1904 JEFFERSON PARK AVE #44,86545
-78.513994606106,38.0281269778686,10303344,,121, ,WASHINGTON,AVE, ,WASHINGTON AVE,B,121 WASHINGTON AVE #B,86546
-78.5061297202694,38.0139300424226,10303345,,115, ,LONGWOOD,DR, ,LONGWOOD DR,A,115 LONGWOOD DR #A,86547
-78.4991084936643,38.034429069344,10303346,,104, ,14TH,ST,NW,14TH ST NW,1,104 14TH ST NW #1,86548
-78.4823501738855,38.0303407539345,10303347,,109,W,WATER,ST, ,W WATER ST,2,109 W WATER ST #2,86549
-78.5070123406441,38.0495824233551,10303348,,2106, ,ARLINGTON,BLVD, ,ARLINGTON BLVD,25,2106 ARLINGTON BLVD #25,86550
-78.5149479832752,38.0385115963705,10303349,,2013, ,LEWIS MOUNTAIN,RD, ,LEWIS MOUNTAIN RD,,2013 LEWIS MOUNTAIN RD,86219
-78.4832807747555,38.0513184341386,10303350,,1621, ,ROSE HILL,DR, ,ROSE HILL DR,,1621 ROSE HILL DR,86220
-78.4947364579454,38.022984104089,10303351,,748, ,PROSPECT,AVE, ,PROSPECT AVE,C,748 PROSPECT AVE #C,86221
-78.4947518501087,38.0229640350507,10303352,,750, ,PROSPECT,AVE, ,PROSPECT AVE,F,750 PROSPECT AVE #F,86222
-78.5140438977194,38.0259713164601,10303353,,2108, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,F,2108 JEFFERSON PARK AVE #F,86223
-78.4828025212013,38.0512235926043,10303354,,1620, ,ROSE HILL,DR, ,ROSE HILL DR,,1620 ROSE HILL DR,86224
-78.5036267623749,38.0276684192169,10303355,,120, ,NORTH BAKER,ST, ,NORTH BAKER ST,,120 NORTH BAKER ST,86225
-78.4880095925544,38.0642526416847,10303356,,249, ,ZAN,RD, ,ZAN RD,,249 ZAN RD,86226
-78.498244127601,38.0383891786281,10303357,,404, ,15TH,ST,NW,15TH ST NW,,404 15TH ST NW,86227
-78.5162686073237,38.0257080620595,10303358,,2210, ,FONTAINE,AVE, ,FONTAINE AVE,,2210 FONTAINE AVE,86228
-78.4685153806272,38.0412060555074,10303359,,625, ,DAVIS,AVE, ,DAVIS AVE,,625 DAVIS AVE,86229
-78.4708394062235,38.0404443773484,10303360,,604, ,WATSON,AVE, ,WATSON AVE,,604 WATSON AVE,86230
-78.5219450865373,38.025392657933,10303361,,2515, ,PLATEAU,RD, ,PLATEAU RD,A,2515 PLATEAU RD #A,86231
-78.5000231108796,38.0426774834384,10303362,,611, ,RUGBY,RD, ,RUGBY RD,301,611 RUGBY RD #301,86232
-78.5000231108796,38.0426774834384,10303363,,611, ,RUGBY,RD, ,RUGBY RD,310,611 RUGBY RD #310,86233
-78.5000231108796,38.0426774834384,10303364,,611, ,RUGBY,RD, ,RUGBY RD,G17,611 RUGBY RD #G17,86234
-78.5115639966299,38.0270667423848,10303365,,1904, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,13,1904 JEFFERSON PARK AVE #13,86235
-78.5115639966299,38.0270667423848,10303366,,1904, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,21,1904 JEFFERSON PARK AVE #21,86236
-78.5095110526984,38.0274178183764,10303367,,114, ,CARROLLTON,TER, ,CARROLLTON TER,H,114 CARROLLTON TER #H,86237
-78.5087287420672,38.0283760344134,10303368,,1800, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,607,1800 JEFFERSON PARK AVE #607,86238
-78.4975517123518,38.0414656100421,10303369,,619, ,CABELL,AVE, ,CABELL AVE,,619 CABELL AVE,86240
-78.4958702767085,38.0367156453679,10303370,,1209, ,JOHN,ST, ,JOHN ST,,1209 JOHN ST,86241
-78.4737996485342,38.0599983377698,10303371,,1601, ,JAMESTOWN,DR, ,JAMESTOWN DR,,1601 JAMESTOWN DR,86242
-78.474187220736,38.058786301577,10303372,,1506, ,HOLLY,RD, ,HOLLY RD,,1506 HOLLY RD,86243
-78.4883890176835,38.0586277840996,10303373,,2000, ,MICHIE,DR, ,MICHIE DR,,2000 MICHIE DR,86244
-78.5106080988507,38.0404582187096,10303374,,117, ,CAMERON,LN, ,CAMERON LN,,117 CAMERON LN,86245
-78.4940210175174,38.0364504215106,10303375,,325, ,10 1/2,ST,NW,10 1/2 ST NW,,325 10 1/2 ST NW,86246
-78.4899014695009,38.0270475141528,10303376,,428, ,5TH,ST,SW,5TH ST SW,,428 5TH ST SW,86247
-78.5121417782716,38.0401706748334,10303377,,134, ,BOLLINGWOOD,RD, ,BOLLINGWOOD RD,,134 BOLLINGWOOD RD,86248
-78.4979548226039,38.0398314416128,10303378,,1503, ,GORDON,AVE, ,GORDON AVE,,1503 GORDON AVE,86249
-78.5018824285617,38.056144192187,10303379,,2155, ,BARRACKS,RD, ,BARRACKS RD,,2155 BARRACKS RD,86250
-78.4899398325199,38.0519899321158,10303380,,1340, ,HILLTOP,RD, ,HILLTOP RD,,1340 HILLTOP RD,86448
-78.4999514522243,38.0207943417359,10303381,,103, ,ANTOINETTE,CT, ,ANTOINETTE CT,B,103 ANTOINETTE CT #B,86449
-78.5054448906391,38.0238737335264,10303382,,1528, ,CHERRY,AVE, ,CHERRY AVE,B,1528 CHERRY AVE #B,86450
-78.5061089034488,38.0237057156393,10303383,,1534, ,CHERRY,AVE, ,CHERRY AVE,B,1534 CHERRY AVE #B,86451
-78.5036645948469,38.0156776295326,10303384,,105, ,WELK,PL, ,WELK PL,A,105 WELK PL #A,86452
-78.4971023589559,38.0286442605313,10303385,,1001, ,CHERRY,AVE, ,CHERRY AVE,A,1001 CHERRY AVE #A,86453
-78.4962750351436,38.0413823050133,10303386,,615, ,MADISON,AVE, ,MADISON AVE,B,615 MADISON AVE #B,86454
-78.5087287420672,38.0283760344134,10303387,,1800, ,JEFFERSON PARK,AVE, ,JEFFERSON PARK AVE,G,1800 JEFFERSON PARK AVE #G,86455
-78.4671211840922,38.0443568379947,10303388,,1014, ,ASHBY,PL, ,ASHBY PL,,1014 ASHBY PL,86456
-78.4638077383821,38.044303304175,10303389,,1021, ,HOLMES,AVE, ,HOLMES AVE,,1021 HOLMES AVE,86457
-78.4932649462708,38.0433971501366,10303390,,1129, ,PRESTON,AVE, ,PRESTON AVE,2B,1129 PRESTON AVE #2B,86458
-78.504335092582,38.0246127292715,10303391,,1505, ,BROAD,AVE, ,BROAD AVE,A,1505 BROAD AVE #A,86460
-78.5030124700906,38.0299975192226,10303392,,496, ,MONROE,LN,,MONROE LN,,496 MONROE LN,86461
-78.466955228119,38.0301863283673,10303393,,1208, ,MERIWETHER,ST, ,MERIWETHER ST,,1208 MERIWETHER ST,86462
-78.4659459177571,38.0301543730289,10303394,,414, ,13TH,ST,NE,13TH ST NE,,414 13TH ST NE,86463
-78.5211759145016,38.0244081355315,10303395,,2509, ,WESTERLY,AVE, ,WESTERLY AVE,,2509 WESTERLY AVE,84266
-78.5209959810616,38.024378640705,10303396,,2507, ,WESTERLY,AVE, ,WESTERLY AVE,,2507 WESTERLY AVE,84267
-78.5166737799445,38.0237993473704,10303397,,121, ,STRIBLING,AVE, ,STRIBLING AVE,,121 STRIBLING AVE,84268
-78.499573030286,38.0243531606365,10303398,,1416, ,BRIARCLIFF,AVE, ,BRIARCLIFF AVE,,1416 BRIARCLIFF AVE,84269
-78.4985130136322,38.0488530012259,10303399,,1855, ,WESTVIEW,RD, ,WESTVIEW RD,,1855 WESTVIEW RD,84270
-78.518446401625,38.0274165148953,10303400,,2321, ,PRICE,AVE, ,PRICE AVE,,2321 PRICE AVE,84272
-78.4738533846233,38.0386648638453,10303401,,726, ,PARK,ST, ,PARK ST,,726 PARK ST,84282
-78.4908828387319,38.0284576987872,10303402,,328, ,6 1/2,ST,SW,6 1/2 ST SW,A,328 6 1/2 ST SW #A,84283
-78.4789338113112,38.030452407808,10303403,,110, ,4TH,ST,NE,4TH ST NE,A,110 4TH ST NE #A,84284
-78.4737511338568,38.0312004841571,10303404,,820,E,HIGH,ST, ,E HIGH ST,4,820 E HIGH ST #4,84285
-78.4712993015005,38.0296096038386,10303405,,1101,E,JEFFERSON,ST, ,E JEFFERSON ST,1,1101 E JEFFERSON ST #1,84286
-78.4870321529323,38.0267659856166,10303406,,508, ,RIDGE,ST, ,RIDGE ST,A,508 RIDGE ST #A,84287
-78.4790328564369,38.0302299724592,10303407,,104, ,4TH,ST,NE,4TH ST NE,1,104 4TH ST NE #1,84288
-78.4878224804413,38.0308064317638,10303408,,500,W,MAIN,ST, ,W MAIN ST,C,500 W MAIN ST #C,84289
-78.5024039330467,38.0284540496042,10303409,,1306, ,GROVE,ST, ,GROVE ST,B,1306 GROVE ST #B,84290
-78.4975275973023,38.0295618352029,10303410,,1006, ,GROVE,ST, ,GROVE ST,B,1006 GROVE ST #B,84291
-78.508292864055,38.01788393082,10303411,,414, ,MOSELEY,DR, ,MOSELEY DR,,414 MOSELEY DR,84292
-78.4951750592029,38.0417802949735,10303412,,729, ,MADISON,AVE, ,MADISON AVE,,729 MADISON AVE,84293
-78.4952409317425,38.0420401876568,10303413,,753, ,MADISON,AVE, ,MADISON AVE,,753 MADISON AVE,84294
-78.5191178812567,38.0206604202817,10303414,,218, ,HUNTLEY,AVE, ,HUNTLEY AVE,,218 HUNTLEY AVE,84295
-78.5068179161855,38.0318802191262,10303415,,100, ,OAKHURST,CIR, ,OAKHURST CIR,,100 OAKHURST CIR,84296
-78.5180327308614,38.0261052428781,10303416,,2317, ,FONTAINE,AVE, ,FONTAINE AVE,B,2317 FONTAINE AVE #B,84297
-78.5142939537921,38.0160798672618,10303417,,207, ,MONTE VISTA,AVE, ,MONTE VISTA AVE,3,207 MONTE VISTA AVE #3,84298
-78.5142939537921,38.0160798672618,10303418,,207, ,MONTE VISTA,AVE, ,MONTE VISTA AVE,4,207 MONTE VISTA AVE #4,84299
-78.4943052686261,38.0359061746268,10303419,,307, ,10 1/2,ST,NW,10 1/2 ST NW,A,307 10 1/2 ST NW #A,84300
-78.5136689535118,38.0169366825788,10303420,,115, ,MONTE VISTA,AVE, ,MONTE VISTA AVE,,115 MONTE VISTA AVE,84301
-78.5149017918374,38.0163732824798,10303421,,203, ,OLD LYNCHBURG,RD, ,OLD LYNCHBURG RD,,203 OLD LYNCHBURG RD,84302
-78.5143647293815,38.0155289306649,10303422,,213, ,MONTE VISTA,AVE, ,MONTE VISTA AVE,,213 MONTE VISTA AVE,84303
-78.5139639035982,38.0155162032196,10303423,,212, ,MONTE VISTA,AVE, ,MONTE VISTA AVE,,212 MONTE VISTA AVE,84304
-78.5089626751058,38.0249732764707,10303424,,114, ,STRATFORD,CT, ,STRATFORD CT,B,114 STRATFORD CT #B,84305
-78.5087730287395,38.0251342535825,10303425,,112, ,STRATFORD,CT, ,STRATFORD CT,B,112 STRATFORD CT #B,84306
-78.4995152407798,38.0369816009691,10303426,,301,,15TH,ST,NW,15TH ST NW,3019,301 15TH ST NW #3019,84307
-78.4995152407798,38.0369816009691,10303427,,301,,15TH,ST,NW,15TH ST NW,3027,301 15TH ST NW #3027,84308
-78.4995152407798,38.0369816009691,10303428,,301,,15TH,ST,NW,15TH ST NW,4012,301 15TH ST NW #4012,84309
-78.4995152407798,38.0369816009691,10303429,,301,,15TH,ST,NW,15TH ST NW,4013,301 15TH ST NW #4013,84310
-78.4983659760037,38.0351012377278,10303430,,218, ,14TH,ST,NW,14TH ST NW,112,218 14TH ST NW #112,84311
-78.4983659760037,38.0351012377278,10303431,,218, ,14TH,ST,NW,14TH ST NW,405,218 14TH ST NW #405,84312
-78.4983659760037,38.0351012377278,10303432,,218, ,14TH,ST,NW,14TH ST NW,406,218 14TH ST NW #406,84313
-78.4986147259555,38.0353555639227,10303433,,216, ,14TH,ST,NW,14TH ST NW,2,216 14TH ST NW #2,84314
-78.4986147259555,38.0353555639227,10303434,,216, ,14TH,ST,NW,14TH ST NW,301,216 14TH ST NW #301,84315
-78.4995152407798,38.0369816009691,10303435,,301,,15TH,ST,NW,15TH ST NW,2027,301 15TH ST NW #2027,84316
-78.4995152407798,38.0369816009691,10303436,,301,,15TH,ST,NW,15TH ST NW,2035,301 15TH ST NW #2035,84317
-78.4995152407798,38.0369816009691,10303437,,301,,15TH,ST,NW,15TH ST NW,2036,301 15TH ST NW #2036,84318
-78.4578649047403,38.0397866875417,10303438,,1226, ,SMITH,ST, ,SMITH ST,L,1226 SMITH ST #L,84319
-78.4574888159561,38.0398368313333,10303439,,1224, ,SMITH,ST, ,SMITH ST,K,1224 SMITH ST #K,84320
-78.4574888159561,38.0398368313333,10303440,,1224, ,SMITH,ST, ,SMITH ST,L,1224 SMITH ST #L,84321
-78.4620952256435,38.0278153507757,10303441,,402, ,FAIRWAY,AVE, ,FAIRWAY AVE,B,402 FAIRWAY AVE #B,84322
-78.4888595723873,38.0440370796161,10303442,,1619, ,HARDWOOD,AVE, ,HARDWOOD AVE,,1619 HARDWOOD AVE,85146
-78.5068938586894,38.0199548506312,10303443,,721, ,RAINIER,RD, ,RAINIER RD,,721 RAINIER RD,85147
-78.506815918597,38.0200068903002,10303444,,729, ,RAINIER,RD, ,RAINIER RD,,729 RAINIER RD,85148
-78.5067990001882,38.0200198356474,10303445,,731, ,RAINIER,RD, ,RAINIER RD,,731 RAINIER RD,85149
-78.506544812851,38.0204419170411,10303446,,813, ,RAINIER,RD, ,RAINIER RD,,813 RAINIER RD,85150
-78.5001590640035,38.014915404661,10303447,,166, ,OLD FIFTH,CIR, ,OLD FIFTH CIR,,166 OLD FIFTH CIR,85151
-78.5016640596069,38.0194457017978,10303448,,721, ,VILLAGE,RD, ,VILLAGE RD,,721 VILLAGE RD,85152
-78.5031183225514,38.0195317697281,10303449,,1603, ,DUBLIN,RD, ,DUBLIN RD,,1603 DUBLIN RD,85153
-78.5048479565058,38.0193571645821,10303450,,113, ,VILLAGE,CT, ,VILLAGE CT,,113 VILLAGE CT,85154
-78.5193934493448,38.0205497017293,10303451,,222, ,HUNTLEY,AVE, ,HUNTLEY AVE,,222 HUNTLEY AVE,85155
-78.4863426625929,38.0447966432942,10303452,,1527, ,WESTWOOD,RD, ,WESTWOOD RD,,1527 WESTWOOD RD,85156
-78.4859054659473,38.044740003676,10303453,,1523, ,WESTWOOD,RD, ,WESTWOOD RD,,1523 WESTWOOD RD,85157
-78.4862926471523,38.0443915131125,10303454,,1524, ,WESTWOOD,RD, ,WESTWOOD RD,,1524 WESTWOOD RD,85158
-78.492923771438,38.0424110567442,10303455,,1111, ,PRESTON,AVE, ,PRESTON AVE,10B,1111 PRESTON AVE #10B,85159
-78.5067355159607,38.049380222497,10303456,,2104, ,ARLINGTON,BLVD, ,ARLINGTON BLVD,16,2104 ARLINGTON BLVD #16,85160
-78.4905884496372,38.0294812760302,10303457,,618, ,DICE,ST, ,DICE ST,A,618 DICE ST #A,85161
-78.4826738073794,38.0313691251266,10303458,,223,W,MAIN,ST, ,W MAIN ST,F,223 W MAIN ST #F,85162
-78.4880040090496,38.039895153605,10303459,,921, ,HENRY,AVE, ,HENRY AVE,2,921 HENRY AVE #2,85163
-78.4864018398754,38.0361767880224,10303460,,601, ,ALBEMARLE,ST, ,ALBEMARLE ST,B,601 ALBEMARLE ST #B,85164
-78.4946057098248,38.0382458680545,10303461,,1110, ,GORDON,AVE, ,GORDON AVE,C,1110 GORDON AVE #C,85165
-78.467125470746,38.0271624672049,10303462,,209, ,MEADE,AVE, ,MEADE AVE,B,209 MEADE AVE #B,85166
-78.4784712578487,38.0211280782417,10303463,,809, ,MONTROSE,AVE, ,MONTROSE AVE,B,809 MONTROSE AVE #B,85167
-78.4783246201274,38.0210608468868,10303464,,811, ,MONTROSE,AVE, ,MONTROSE AVE,A,811 MONTROSE AVE #A,85168
-78.4833722940561,38.0172548848122,10303465,,709, ,PALATINE,AVE, ,PALATINE AVE,A,709 PALATINE AVE #A,85169
-78.4840562906467,38.0298566788204,10303466,,226,W,SOUTH,ST, ,W SOUTH ST,5,226 W SOUTH ST #5,85179
-78.4670104834454,38.0258348304183,10303467,,1304,E,MARKET,ST, ,E MARKET ST,G,1304 E MARKET ST #G,85180
-78.4728441218642,38.026762296293,10303468,,200, ,DOUGLAS,AVE, ,DOUGLAS AVE,3A,200 DOUGLAS AVE #3A,85181
-78.5198806143705,38.0277570673666,10303469,,115, ,APPLE TREE,RD, ,APPLE TREE RD,4,115 APPLE TREE RD #4,85182
-78.5105581658309,38.027137778181,10303470,,102, ,SHAMROCK,RD, ,SHAMROCK RD,3,102 SHAMROCK RD #3,85183
